feature_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AHDC1,6.3920902156375,0.0022357111593436373,0.03710186168649721,1.0624456638766393,0.28803341285427186,0.7494500672451235
AHI1,11.12495637491689,0.0013826331689090745,0.053674181775239846,0.4767212088839388,0.6335606582331491,0.9034731519186109
AHNAK,206.90358208364978,0.01482906239429881,0.0876250995288796,1.4760649700528892,0.139926451660823,0.6287295136804613
AHR,0.41962896100197283,-0.0003975234608107307,0.032675911074046105,0.03748484629737572,0.9700984225585462,
AHSA1,29.66153305971025,0.023161764603259104,0.07461141294409272,1.9364329464716463,0.052814697589601604,0.4725121093180606
AHSA2P,1.1593267863561398,-0.0010800767269942874,0.30187695227728034,-0.7511174538747653,0.452581972457595,
AIDA,6.9177780683170385,0.005221087646109582,0.025756234823451515,1.5136561888923419,0.1301130620757104,0.6142545087540845
AIF1,0.7879468742112086,0.0006286557816865632,0.04463157277707875,0.7337560274015046,0.4630974448109624,
AIFM1,5.496334875312224,0.0025387139111222247,0.02805106921911859,1.052073501223365,0.292765828655997,0.7528264165439923
AIG1,0.6548295252491315,-0.0012828845588173609,0.0643476663444354,-0.6606656160103276,0.5088267790142349,
AIMP1,25.52532768268764,-0.00081370125683891,0.10573047701840442,-0.09488798278642,0.9244038017959328,0.9888676496763459
AIMP2,4.516275549884362,0.002115764027103689,0.018472335480235035,0.7512236838329375,0.452518049012535,0.8382213525332863
